Facility NPI,total count,readmit count,percent_readmits,pcp visit count,percent_pcps,facility provider,concat address,Unnamed: 0_y,npi_type,organization,name,taxonomy_1,taxonomy_2,taxonomy_3,taxonomy_4,taxonomy raw,address_y,city,state,zip
1902803315,1201,83,6.910907577,436,36.30308077,RONALD REAGAN UCLA MEDICAL CENTER,757 WESTWOOD PLZ LOS ANGELES CA 900958358,1906,NPI-2,REGENTS UNIV OF CALIF LOS ANGELES,REGENTS UNIV OF CALIF LOS ANGELES,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000165'}]",757 WESTWOOD PLZ,LOS ANGELES,CA,900958358
1184722779,1195,93,7.782426778,371,31.0460251,"UNIVERSITY OF CALIFORNIA SAN DIEGO, MEDICAL CENTER",200 WEST ARBOR DRIVE SAN DIEGO CA 921038937,1911,NPI-2,UCSD MEDICAL CENTER,UCSD MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '090000101'}]",200 WEST ARBOR DRIVE,SAN DIEGO,CA,921038937
1427055839,885,83,9.378531073,329,37.17514124,SANTA MONICAUCLAMC AND ORTHOPEDIC HOSPITAL,1250 16TH ST SANTA MONICA CA 904041249,1907,NPI-2,REGENTS OF THE UNIV OF CALIFORNIA,REGENTS OF THE UNIV OF CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000146'}]",1250 16TH ST,SANTA MONICA,CA,904041249
1689772592,678,60,8.849557522,246,36.28318584,UCSF MEDICAL CENTER,505 PARNASSUS AVE SAN FRANCISCO CA 941430296,1917,NPI-2,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000091'}]",505 PARNASSUS AVE,SAN FRANCISCO,CA,941430296
1033298617,448,33,7.366071429,11,2.455357143,UCSF DERMATOLOGY,400 PARNASSUS AVE SAN FRANCISCO CA 941432202,1919,NPI-2,UNIVERSITY OF CALIFORNIA SAN FRANCISCO MEDICAL CENTER,UNIVERSITY OF CALIFORNIA SAN FRANCISCO MEDICAL CENTER,Dermatology,Dermatology Dermatopathology,Dermatology Pediatric Dermatology,na,"[{'code': '207N00000X', 'desc': 'Dermatology', 'primary': False, 'state': 'CA', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '207ND0900X', 'desc': 'Dermatology Dermatopathology', 'primary': False, 'state': 'CA', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '207NP0225X', 'desc': 'Dermatology Pediatric Dermatology', 'primary': False, 'state': 'CA', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}]",400 PARNASSUS AVE,SAN FRANCISCO,CA,941432202
1710918545,436,32,7.339449541,140,32.11009174,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BLVD SACRAMENTO CA 958172201,1912,NPI-2,REGENTS OF THE UNIVERSITY OF CALIFORNIA,REGENTS OF THE UNIVERSITY OF CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000086'}]",2315 STOCKTON BLVD,SACRAMENTO,CA,958172201
1689608150,339,28,8.259587021,114,33.62831858,UCI MEDICAL CENTER,101 THE CITY DR S ORANGE CA 92868,1914,NPI-2,UNIVERSITY OF CALIFORNIA IRVINE,UNIVERSITY OF CALIFORNIA IRVINE,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': ''}]",101 THE CITY DR S,ORANGE,CA,92868
1710065933,109,6,5.504587156,38,34.86238532,CHILDREN'S HOSPITAL - SAN DIEGO,3020 CHILDRENS WAY SAN DIEGO CA 921234223,1924,NPI-2,RADY CHILDREN'S HOSPITAL - SAN DIEGO,RADY CHILDREN'S HOSPITAL - SAN DIEGO,Clinic/Center,Clinic/Center End-Stage Renal Disease (ESRD) Treatment,Clinic/Center Hearing and Speech,Clinic/Center Adolescent and Children Mental Health,"[{'code': '261Q00000X', 'desc': 'Clinic/Center', 'primary': False, 'state': '', 'license': ''}, {'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': False, 'state': 'CA', 'license': '080000028'}, {'code': '261QH0700X', 'desc': 'Clinic/Center Hearing and Speech', 'primary': False, 'state': '', 'license': ''}, {'code': '261QM0855X', 'desc': 'Clinic/Center Adolescent and Children Mental Health', 'primary': False, 'state': '', 'license': ''}, {'code': '261QP2000X', 'desc': 'Clinic/Center Physical Therapy', 'primary': False, 'state': '', 'license': ''}, {'code': '261QR0400X', 'desc': 'Clinic/Center Rehabilitation', 'primary': False, 'state': '', 'license': ''}, {'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': False, 'state': 'CA', 'license': '080000028'}, {'code': '405300000X', 'desc': 'Prevention Professional', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '261QD1600X', 'desc': 'Clinic/Center Developmental Disabilities', 'primary': True, 'state': '', 'license': ''}]",3020 CHILDRENS WAY,SAN DIEGO,CA,921234223
1992818256,87,8,9.195402299,,,UCSF MEDICAL CENTER ADULT CHRONIC DIALYSIS,1675 SCOTT ST SAN FRANCISCO CA 941430001,1908,NPI-2,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,Clinic/Center End-Stage Renal Disease (ESRD) Treatment,na,na,na,"[{'code': '261QE0700X', 'desc': 'Clinic/Center End-Stage Renal Disease (ESRD) Treatment', 'primary': True, 'state': 'CA', 'license': '220000091'}]",1675 SCOTT ST,SAN FRANCISCO,CA,941430001
0,87,11,12.64367816,26,29.88505747,0,   ,,,,,,,,,,,,,
1154428688,27,4,14.81481481,2,7.407407407,SETON MEDICAL CENTER,1900 SULLIVAN AVE DALY CITY CA 940152200,1926,NPI-2,SETON MEDICAL CENTER,SETON MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000026'}]",1900 SULLIVAN AVE,DALY CITY,CA,940152200
1902844988,26,1,3.846153846,4,15.38461538,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,4101 TORRANCE BLVD TORRANCE CA 905034607,1923,NPI-2,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '========='}]",4101 TORRANCE BLVD,TORRANCE,CA,905034607
1811080526,21,2,9.523809524,6,28.57142857,CHILDREN'S HOSPITAL OF ORANGE COUNTY,455 S MAIN ST ORANGE CA 928683835,1957,NPI-2,CHILDREN'S HOSPITAL OF ORANGE COUNTY,CHILDREN'S HOSPITAL OF ORANGE COUNTY,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': '', 'license': ''}]",455 S MAIN ST,ORANGE,CA,928683835
1639172372,20,1,5,5,25,CEDARS-SINAI MEDICAL CENTER,8700 BEVERLY BLVD LOS ANGELES CA 90048,1944,NPI-2,CEDARS-SINAI MEDICAL CENTER,CEDARS-SINAI MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000110'}]",8700 BEVERLY BLVD,LOS ANGELES,CA,90048
1174667158,19,,,,,ST. MARY'S MEDICAL CENTER,450 STANYAN ST SAN FRANCISCO CA 941171079,1942,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000071'}]",450 STANYAN ST,SAN FRANCISCO,CA,941171079
1780668434,17,,,2,11.76470588,HENRY MAYO NEWHALL HOSPITAL,23845 MCBEAN PKWY VALENCIA CA 913552001,1949,NPI-2,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",23845 MCBEAN PKWY,VALENCIA,CA,913552001
1467459776,16,1,6.25,2,12.5,TORRANCE MEMORIAL MEDICAL CENTER,3330 LOMITA BLVD TORRANCE CA 905055002,1986,NPI-2,TORRANCE MEMORIAL MEDICAL CENTER,TORRANCE MEMORIAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000076'}]",3330 LOMITA BLVD,TORRANCE,CA,905055002
1306890389,16,1,6.25,3,18.75,LOS ROBLES HOSPITAL & MEDICAL CENTER,215 W JANSS RD THOUSAND OAKS CA 913601847,1905,NPI-2,LOS ROBLES REGIONAL MEDICAL CENTER,LOS ROBLES REGIONAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",215 W JANSS RD,THOUSAND OAKS,CA,913601847
1124026273,16,1,6.25,7,43.75,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD SANTA MONICA CA 904042303,1956,NPI-2,PROVIDENCE SAINT JOHN'S HEALTH CENTER,PROVIDENCE SAINT JOHN'S HEALTH CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000158'}]",2121 SANTA MONICA BLVD,SANTA MONICA,CA,904042303
1740348929,12,2,16.66666667,4,33.33333333,CALIFORNIA PACIFIC MEDICAL CENTER,1101 VAN NESS AVE SAN FRANCISCO CA 941096919,1947,NPI-2,SUTTER BAY HOSPITALS,SUTTER BAY HOSPITALS,General Acute Care Hospital,General Acute Care Hospital,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000197'}]",1101 VAN NESS AVE,SAN FRANCISCO,CA,941096919
1023065729,12,1,8.333333333,4,33.33333333,WEST HILLS HOSPITAL & MEDICAL CENTER,7300 MEDICAL CENTER DR WEST HILLS CA 913071902,1984,NPI-2,WEST HILLS HOSPITAL,WEST HILLS HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",7300 MEDICAL CENTER DR,WEST HILLS,CA,913071902
1265814065,11,1,9.090909091,4,36.36363636,"CALIFORNIA REHABILITATION INSTITUTE, LLC",2070 CENTURY PARK E LOS ANGELES CA 900671907,1974,NPI-2,"CALIFORNIA REHABILITATION INSTITUTE, LLC","CALIFORNIA REHABILITATION INSTITUTE, LLC",Rehabilitation Hospital,na,na,na,"[{'code': '283X00000X', 'desc': 'Rehabilitation Hospital', 'primary': True, 'state': '', 'license': ''}]",2070 CENTURY PARK E,LOS ANGELES,CA,900671907
1841277704,11,3,27.27272727,4,36.36363636,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,9888 GENESEE AVE LA JOLLA CA 920371200,1948,NPI-2,SCRIPPS HEALTH,SCRIPPS HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",9888 GENESEE AVE,LA JOLLA,CA,920371200
1043502750,11,2,18.18181818,,,CPMC,2333 BUCHANAN ST SAN FRANCISCO CA 941151925,1933,NPI-2,CPMC,CPMC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",2333 BUCHANAN ST,SAN FRANCISCO,CA,941151925
1770532608,11,2,18.18181818,3,27.27272727,SUTTER DAVIS HOSPITAL,2000 SUTTER PLACE DAVIS CA 956166201,1943,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000124'}]",2000 SUTTER PLACE,DAVIS,CA,956166201
1407828429,10,1,10,2,20,HUNTINGTON MEMORIAL HOSPITAL,100 W CALIFORNIA BLVD PASADENA CA 911053010,2015,NPI-2,"PASADENA HOSPITAL ASSOCIATION, LTD","PASADENA HOSPITAL ASSOCIATION, LTD",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000372'}]",100 W CALIFORNIA BLVD,PASADENA,CA,911053010
1336328244,10,3,30,4,40,CENTINELA HOSPITAL MEDICAL CENTER,555 E HARDY ST INGLEWOOD CA 903014011,1953,NPI-2,"PRIME HEALTHCARE CENTINELA, LLC","PRIME HEALTHCARE CENTINELA, LLC",Pediatrics Neonatal-Perinatal Medicine,General Acute Care Hospital,na,na,"[{'code': '2080N0001X', 'desc': 'Pediatrics Neonatal-Perinatal Medicine', 'primary': False, 'state': '', 'license': '', 'taxonomy_group': '193200000X MULTI-SPECIALTY GROUP'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000027'}]",555 E HARDY ST,INGLEWOOD,CA,903014011
1164609962,10,1,10,3,30,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER - ACUTE,1001 POTRERO AVE SAN FRANCISCO CA 941103518,1988,NPI-2,CITY & COUNTY OF SAN FRANCISCO,CITY & COUNTY OF SAN FRANCISCO,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000063'}]",1001 POTRERO AVE,SAN FRANCISCO,CA,941103518
1124073366,10,1,10,3,30,CHILDRENS HOSPITAL OF LOS ANGELES,4650 W SUNSET BLVD LOS ANGELES CA 900276062,1913,NPI-2,CHILDRENS HOSPITAL OF LOS ANGELES,CHILDRENS HOSPITAL OF LOS ANGELES,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': 'CA', 'license': '930000032'}]",4650 W SUNSET BLVD,LOS ANGELES,CA,900276062
1952546616,10,3,30,2,20,KECK HOSPITAL OF USC,1500 SAN PABLO STREET LOS ANGELES CA 900339857,1955,NPI-2,UNIVERSITY OF SOUTHERN CALIFORNIA,UNIVERSITY OF SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000459'}]",1500 SAN PABLO STREET,LOS ANGELES,CA,900339857
1417089350,9,2,22.22222222,4,44.44444444,NORTHRIDGE HOSPITAL MEDICAL CENTER,18300 ROSCOE BLVD NORTHRIDGE CA 913254105,1931,NPI-2,DIGNITY COMMUNITY CARE,DIGNITY COMMUNITY CARE,Psychiatric Unit,Rehabilitation Unit,General Acute Care Hospital,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'CA', 'license': '930000114'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '930000114'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000114'}]",18300 ROSCOE BLVD,NORTHRIDGE,CA,913254105
1518937051,9,,,2,22.22222222,PENINSULA HOSPITAL AND MILLS HOSPITAL,1501 TROUSDALE DR BURLINGAME CA 940104506,1938,NPI-2,MILLS-PENINSULA HEALTH SERVICES,MILLS-PENINSULA HEALTH SERVICES,Clinical Medical Laboratory,Clinical Medical Laboratory,General Acute Care Hospital,na,"[{'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': '', 'license': ''}, {'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': ''}]",1501 TROUSDALE DR,BURLINGAME,CA,940104506
1013906221,9,1,11.11111111,2,22.22222222,ALTA BATES SUMMIT MEDICAL CENTER - ASHBY,2450 ASHBY AVE BERKELEY CA 947052067,1960,NPI-2,SUTTER EAST BAY HOSPITALS,SUTTER EAST BAY HOSPITALS,Clinical Medical Laboratory,General Acute Care Hospital,na,na,"[{'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': 'CA', 'license': '140000004'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '14000004'}]",2450 ASHBY AVE,BERKELEY,CA,947052067
1700804200,8,,,2,25,REGENTS OF THE UNIVERSITY OF CALIFORNIA,2315 STOCKTON BLVD SACRAMENTO CA 958172201,1996,NPI-2,REGENTS OF THE UNIVERSITY OF CALIFORNIA,REGENTS OF THE UNIVERSITY OF CALIFORNIA,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '030000086'}]",2315 STOCKTON BLVD,SACRAMENTO,CA,958172201
1114901352,8,,,4,50,SHARP ALLISON DEROSE REHABILITATION CENTER,2999 HEALTH CENTER DR SAN DIEGO CA 921232762,1954,NPI-2,SHARP MEMORIAL HOSPITAL,SHARP MEMORIAL HOSPITAL,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '080000039'}]",2999 HEALTH CENTER DR,SAN DIEGO,CA,921232762
1336173269,7,,,5,71.42857143,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,501 S BUENA VISTA ST BURBANK CA 915054809,1968,NPI-2,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",501 S BUENA VISTA ST,BURBANK,CA,915054809
1053351916,7,2,28.57142857,,,TOM WADDELL CLINIC,50 LECH WALESA SAN FRANCISCO CA 94102,2012,NPI-2,CITY & COUNTY OF SAN FRANCISCO,CITY & COUNTY OF SAN FRANCISCO,Clinic/Center Federally Qualified Health Center (FQHC),Clinic/Center Primary Care,na,na,"[{'code': '261QF0400X', 'desc': 'Clinic/Center Federally Qualified Health Center (FQHC)', 'primary': False, 'state': '', 'license': ''}, {'code': '261QP2300X', 'desc': 'Clinic/Center Primary Care', 'primary': True, 'state': '', 'license': ''}]",50 LECH WALESA,SAN FRANCISCO,CA,94102
1407839921,7,2,28.57142857,,,SHARP MEMORIAL HOSPITAL,7901 FROST ST SAN DIEGO CA 921232701,2002,NPI-2,SHARP MEMORIAL HOSPITAL,SHARP MEMORIAL HOSPITAL,General Acute Care Hospital,General Acute Care Hospital Women,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '080000039'}, {'code': '282NW0100X', 'desc': 'General Acute Care Hospital Women', 'primary': False, 'state': '', 'license': ''}]",7901 FROST ST,SAN DIEGO,CA,921232701
1497702575,6,1,16.66666667,,,ORANGE COAST MEMORIAL MEDICAL CENTER,9920 TALBERT AVE FOUNTAIN VALLEY CA 927085153,2011,NPI-2,ORANGE COAST MEMORIAL MEDICAL CENTER,ORANGE COAST MEMORIAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000066'}]",9920 TALBERT AVE,FOUNTAIN VALLEY,CA,927085153
1811946734,6,1,16.66666667,3,50,SUTTER HEALTH SACRAMENTO SIERRA REGION,2825 CAPITOL AVENUE SACRAMENTO CA 958165616,2037,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000102'}]",2825 CAPITOL AVENUE,SACRAMENTO,CA,958165616
